Creating config files for run_000:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand1-seed0/config.yaml

Creating config files for run_001:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed2/config.yaml

Creating config files for run_002:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed1/config.yaml

Creating config files for run_003:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-PSR-aerCPU-rand0.5-seed2/config.yaml

Creating config files for run_004:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-SPSA-aerCPU-rand0.1-seed1/config.yaml

Creating config files for run_005:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-SPSA-aerCPU-rand1-seed2/config.yaml

Creating config files for run_006:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-REG-aerCPU-rand0.25-seed1/config.yaml

Creating config files for run_007:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0-seed0/config.yaml

Creating config files for run_008:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0.5-seed1/config.yaml

Creating config files for run_009:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand0.1-seed0/config.yaml

Creating config files for run_010:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand1-seed1/config.yaml

Creating config files for run_011:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed0/config.yaml

Creating config files for run_012:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed2/config.yaml

Creating config files for run_013:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q4-noiseless-REG-aerCPU-rand0.5-seed0/config.yaml

Creating config files for run_014:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q4-noiseless-REG-aerCPU-rand0.1-seed2/config.yaml

Creating config files for run_015:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q4-noiseless-SPSA-aerCPU-rand1-seed0/config.yaml

Creating config files for run_016:
Configuration file rewritten. Path: /work/qgan/data/train/amp-qml_torch-q4-noiseless-SPSA-aerCPU-rand0.25-seed2/config.yaml

Creating config files for run_017:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q4-noisy-PSR-aerCPU-rand0-seed1/config.yaml

Creating config files for run_018:
Configuration file rewritten. Path: /work/qgan/data/train/base-qml_torch-q4-noisy-PSR-aerCPU-rand0.5-seed2/config.yaml

Creating config files for run_019:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noisy-PSR-aerCPU-rand0.1-seed1/config.yaml

Creating config files for run_020:
Configuration file rewritten. Path: /work/qgan/data/train/ang-qml_torch-q4-noisy-PSR-aerCPU-rand1-seed2/config.yaml

21 battery configuration files ready.

Running: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand1-seed0/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand1-seed0 
   Best eval: 0.06759750843048096 
   Total time: 6336.433821439743

Running: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed2/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed2 
   Best eval: 0.041614942252635956 
   Total time: 3504.112775325775

Running: /work/qgan/data/train/amp-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed1/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed1 
   Best eval: 0.0010281763384115802 
   Total time: 4446.237684011459

Running: /work/qgan/data/train/amp-qml_torch-q8-noiseless-PSR-aerCPU-rand0.5-seed2/config.yaml
Training data file created.
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
                270 |             -0.773 |             -0.603 |            0.00302 |            0.00241 |               91.6 |
                280 |             -0.764 |             -0.612 |            0.00261 |            0.00241 |               91.8 |
                290 |             -0.727 |             -0.619 |             0.0031 |            0.00237 |               90.9 |
                300 |             -0.753 |               -0.6 |              0.003 |            0.00237 |               91.8 |
                310 |             -0.764 |              -0.61 |            0.00326 |            0.00237 |               91.7 |
                320 |             -0.796 |             -0.578 |            0.00283 |            0.00237 |               91.7 |
                330 |             -0.766 |             -0.608 |            0.00313 |            0.00237 |               92.2 |
                340 |             -0.788 |             -0.604 |            0.00274 |            0.00237 |               91.9 |
                350 |             -0.719 |             -0.575 |            0.00271 |            0.00237 |               92.4 |
                360 |             -0.718 |             -0.585 |            0.00322 |            0.00237 |               92.3 |
                370 |             -0.785 |             -0.602 |            0.00253 |            0.00237 |               92.2 |
                380 |             -0.692 |             -0.604 |            0.00283 |            0.00237 |               92.1 |
                390 |             -0.612 |             -0.635 |            0.00308 |            0.00237 |               92.8 |
                400 |             -0.566 |             -0.653 |            0.00305 |            0.00237 |               92.1 |
                410 |             -0.499 |             -0.696 |            0.00279 |            0.00237 |               91.4 |
                420 |             -0.534 |              -0.73 |            0.00304 |            0.00224 |               92.9 |
                430 |             -0.449 |             -0.689 |            0.00274 |            0.00224 |               91.5 |
                440 |             -0.483 |             -0.691 |            0.00255 |            0.00224 |               93.1 |
                450 |             -0.494 |             -0.683 |            0.00267 |            0.00224 |               92.1 |
                460 |             -0.626 |             -0.675 |            0.00274 |            0.00224 |               92.1 |
                470 |             -0.585 |             -0.605 |            0.00326 |            0.00224 |               92.7 |
                480 |             -0.612 |             -0.619 |             0.0031 |            0.00224 |               92.2 |
                490 |              -0.68 |             -0.625 |             0.0033 |            0.00224 |               92.7 |
                500 |             -0.517 |              -0.64 |            0.00312 |            0.00224 |               92.2 |
                510 |             -0.515 |             -0.689 |             0.0024 |            0.00224 |               91.8 |
                520 |             -0.488 |             -0.678 |            0.00234 |            0.00224 |               92.3 |
                530 |             -0.473 |             -0.705 |            0.00282 |            0.00224 |               91.9 |
                540 |             -0.525 |             -0.699 |            0.00241 |            0.00204 |               91.8 |
                550 |             -0.505 |               -0.7 |            0.00254 |            0.00204 |               91.6 |
                560 |             -0.527 |               -0.7 |            0.00252 |            0.00194 |                 92 |
                570 |             -0.545 |             -0.718 |            0.00249 |            0.00194 |               92.6 |
                580 |             -0.547 |             -0.708 |            0.00268 |            0.00194 |               92.4 |
                590 |             -0.542 |             -0.708 |            0.00255 |            0.00179 |               91.9 |
                600 |             -0.525 |             -0.732 |            0.00239 |            0.00178 |               92.2 |
                610 |             -0.531 |              -0.74 |            0.00227 |            0.00178 |               92.1 |
                620 |             -0.499 |             -0.703 |            0.00251 |            0.00178 |               91.7 |
                630 |             -0.538 |             -0.688 |             0.0024 |            0.00178 |               93.1 |
                640 |             -0.601 |             -0.676 |            0.00277 |            0.00178 |               92.1 |
                650 |             -0.647 |             -0.658 |            0.00246 |            0.00178 |               92.3 |
                660 |             -0.688 |             -0.628 |             0.0031 |            0.00178 |               92.4 |
                670 |             -0.737 |             -0.659 |             0.0029 |            0.00178 |               93.4 |
                680 |             -0.756 |             -0.612 |            0.00288 |            0.00178 |                 93 |
                690 |             -0.722 |             -0.623 |            0.00239 |            0.00178 |               93.1 |
                700 |             -0.692 |              -0.61 |            0.00279 |            0.00178 |               93.2 |
                710 |             -0.681 |             -0.611 |            0.00277 |            0.00178 |               92.1 |
                720 |             -0.722 |             -0.638 |            0.00261 |            0.00178 |               93.8 |
                730 |              -0.66 |             -0.627 |            0.00226 |            0.00178 |               92.9 |
                740 |             -0.687 |             -0.651 |            0.00221 |            0.00178 |               93.5 |
                750 |             -0.639 |             -0.644 |            0.00228 |            0.00178 |               93.7 |
                760 |             -0.698 |              -0.65 |            0.00262 |            0.00178 |               93.4 |
                770 |             -0.654 |             -0.649 |            0.00305 |            0.00178 |               93.4 |
                780 |             -0.706 |             -0.653 |            0.00252 |            0.00178 |               93.1 |
                790 |             -0.623 |             -0.656 |            0.00282 |            0.00178 |               94.7 |
                800 |             -0.689 |             -0.624 |            0.00254 |            0.00178 |               92.5 |
                810 |             -0.679 |             -0.649 |            0.00291 |            0.00178 |               93.1 |
                820 |             -0.716 |             -0.612 |            0.00319 |            0.00178 |               93.3 |
                830 |             -0.749 |             -0.617 |            0.00291 |            0.00178 |               92.3 |
                840 |             -0.713 |             -0.628 |            0.00257 |            0.00178 |               93.5 |
                850 |             -0.712 |             -0.623 |            0.00231 |            0.00178 |               93.4 |
                860 |             -0.685 |             -0.637 |            0.00294 |            0.00178 |               93.3 |
                870 |             -0.681 |             -0.606 |            0.00308 |            0.00178 |               93.2 |
                880 |             -0.678 |               -0.6 |            0.00269 |            0.00178 |               93.1 |
                890 |             -0.673 |             -0.625 |            0.00262 |            0.00178 |               93.2 |
                900 |             -0.689 |             -0.613 |             0.0026 |            0.00178 |               92.6 |
                910 |             -0.688 |             -0.608 |            0.00277 |            0.00178 |                 94 |
                920 |             -0.644 |             -0.599 |            0.00241 |            0.00178 |               92.9 |
                930 |             -0.727 |             -0.603 |            0.00323 |            0.00178 |               93.1 |
                940 |             -0.684 |              -0.59 |              0.003 |            0.00178 |               93.6 |
                950 |             -0.712 |             -0.562 |            0.00265 |            0.00178 |               93.8 |
                960 |             -0.723 |             -0.588 |             0.0025 |            0.00178 |               92.8 |
                970 |             -0.749 |             -0.582 |            0.00326 |            0.00178 |               93.7 |
                980 |              -0.77 |             -0.602 |            0.00309 |            0.00178 |                 94 |
                990 |             -0.793 |             -0.587 |            0.00303 |            0.00178 |               94.4 |
Training complete: 
   Data path: /work/qgan/data/train/amp-qml_torch-q8-noiseless-REG-aerCPU-rand0.25-seed1 
   Best eval: 0.0017813755304677613 
   Total time: 9257.100992202759

Running: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0-seed0/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0-seed0 
   Best eval: -0.0 
   Total time: 1578.4506595134735

Running: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0.5-seed1/config.yaml
Training data file created.
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
                  0 |              -0.49 |              -0.64 |              0.203 |              0.203 |              0.845 |
                 10 |             -0.462 |             -0.644 |              0.178 |              0.116 |               8.41 |
                 20 |             -0.432 |             -0.672 |              0.188 |              0.046 |               8.42 |
                 30 |             -0.463 |             -0.662 |             0.0308 |             0.0308 |               8.43 |
                 40 |             -0.541 |             -0.617 |              0.148 |             0.0308 |               8.42 |
                 50 |             -0.498 |             -0.656 |             0.0611 |             0.0308 |               8.43 |
                 60 |             -0.548 |             -0.726 |              0.105 |             0.0308 |               8.39 |
                 70 |             -0.599 |             -0.653 |              0.119 |             0.0308 |               8.47 |
                 80 |             -0.479 |             -0.603 |              0.159 |             0.0308 |                8.5 |
                 90 |             -0.546 |             -0.691 |              0.163 |             0.0308 |               8.51 |
                100 |             -0.567 |             -0.636 |              0.331 |             0.0308 |               8.48 |
                110 |             -0.657 |              -0.62 |              0.135 |             0.0308 |               8.47 |
                120 |             -0.407 |              -0.64 |              0.278 |             0.0308 |               8.48 |
                130 |             -0.609 |             -0.661 |              0.105 |             0.0308 |               8.48 |
                140 |              -0.41 |             -0.624 |              0.272 |             0.0308 |               8.44 |
                150 |             -0.594 |             -0.715 |              0.166 |             0.0308 |               8.45 |
                160 |             -0.512 |             -0.699 |              0.224 |             0.0308 |               8.47 |
                170 |             -0.648 |             -0.705 |              0.193 |             0.0308 |               8.44 |
                180 |               -0.7 |             -0.656 |              0.331 |             0.0308 |               8.47 |
                190 |             -0.525 |             -0.621 |                0.3 |             0.0308 |               8.48 |
                200 |             -0.655 |             -0.613 |             0.0767 |             0.0308 |               8.44 |
                210 |             -0.519 |              -0.69 |              0.157 |             0.0308 |               8.47 |
                220 |             -0.512 |             -0.705 |              0.229 |             0.0308 |               8.46 |
                230 |              -0.64 |             -0.647 |              0.195 |             0.0308 |               8.41 |
                240 |             -0.603 |             -0.619 |              0.253 |             0.0308 |               8.45 |
                250 |             -0.528 |             -0.636 |              0.163 |             0.0308 |               8.46 |
                260 |             -0.492 |             -0.646 |               0.21 |             0.0308 |               8.45 |
                270 |              -0.59 |             -0.676 |              0.223 |             0.0308 |                8.5 |
                280 |             -0.637 |             -0.581 |              0.122 |             0.0308 |               8.59 |
                290 |             -0.526 |             -0.656 |               0.31 |             0.0308 |               8.56 |
                300 |             -0.727 |             -0.712 |               0.16 |             0.0308 |               8.47 |
                310 |             -0.647 |             -0.657 |              0.332 |             0.0308 |               8.44 |
                320 |             -0.606 |             -0.673 |              0.178 |             0.0308 |               8.61 |
                330 |             -0.649 |             -0.616 |               0.21 |             0.0308 |               8.69 |
                340 |             -0.791 |             -0.572 |              0.234 |             0.0308 |               8.81 |
                350 |             -0.702 |             -0.692 |              0.261 |             0.0308 |               8.69 |
                360 |              -0.72 |             -0.601 |              0.307 |             0.0308 |               8.74 |
                370 |             -0.713 |             -0.646 |              0.173 |             0.0308 |               8.67 |
                380 |             -0.762 |             -0.656 |              0.243 |             0.0308 |               8.74 |
                390 |             -0.608 |             -0.655 |              0.308 |             0.0308 |               8.81 |
                400 |              -0.61 |             -0.652 |              0.265 |             0.0308 |               8.78 |
                410 |             -0.658 |             -0.584 |              0.293 |             0.0308 |               8.81 |
                420 |             -0.763 |             -0.643 |               0.29 |             0.0308 |               8.85 |
                430 |             -0.791 |              -0.63 |              0.163 |             0.0308 |                8.8 |
                440 |             -0.701 |             -0.604 |             0.0991 |             0.0308 |               8.83 |
                450 |             -0.672 |              -0.67 |              0.331 |             0.0308 |               8.76 |
                460 |             -0.634 |             -0.581 |              0.363 |             0.0308 |               8.73 |
                470 |             -0.673 |             -0.663 |               0.21 |             0.0308 |               8.81 |
                480 |             -0.695 |             -0.634 |              0.353 |             0.0308 |               8.84 |
                490 |             -0.711 |              -0.57 |              0.353 |             0.0308 |                8.8 |
                500 |             -0.727 |             -0.647 |              0.319 |             0.0308 |               8.78 |
                510 |             -0.788 |             -0.603 |              0.241 |             0.0308 |               8.79 |
                520 |             -0.702 |             -0.667 |              0.233 |             0.0308 |               8.73 |
                530 |             -0.715 |             -0.672 |              0.196 |             0.0308 |               8.72 |
                540 |               -0.8 |             -0.537 |              0.205 |             0.0308 |               8.72 |
                550 |             -0.648 |             -0.601 |              0.225 |             0.0308 |               8.72 |
                560 |             -0.848 |              -0.61 |              0.249 |             0.0308 |               8.76 |
                570 |             -0.731 |              -0.65 |               0.22 |             0.0308 |               8.85 |
                580 |             -0.809 |             -0.572 |              0.204 |             0.0308 |               8.86 |
                590 |             -0.862 |             -0.587 |              0.413 |             0.0308 |               8.76 |
                600 |             -0.729 |             -0.655 |              0.301 |             0.0308 |               8.74 |
                610 |             -0.768 |             -0.576 |                0.2 |             0.0308 |               8.78 |
                620 |             -0.843 |             -0.667 |              0.289 |             0.0308 |               8.74 |
                630 |             -0.691 |             -0.751 |               0.29 |             0.0308 |               8.78 |
                640 |             -0.792 |             -0.605 |              0.257 |             0.0308 |               8.75 |
                650 |             -0.673 |             -0.631 |               0.22 |             0.0308 |               8.74 |
                660 |             -0.802 |             -0.664 |              0.423 |             0.0308 |               8.76 |
                670 |             -0.757 |             -0.638 |              0.207 |             0.0308 |               8.76 |
                680 |             -0.781 |             -0.629 |              0.273 |             0.0308 |                8.8 |
                690 |             -0.681 |             -0.564 |              0.136 |             0.0308 |               8.74 |
                700 |             -0.774 |               -0.6 |              0.301 |             0.0308 |               8.75 |
                710 |             -0.747 |             -0.611 |              0.401 |             0.0308 |               8.87 |
                720 |             -0.713 |             -0.564 |              0.166 |             0.0308 |               8.82 |
                730 |             -0.846 |             -0.584 |              0.191 |             0.0308 |               8.71 |
                740 |             -0.872 |             -0.566 |               0.35 |             0.0308 |                8.9 |
                750 |             -0.746 |             -0.563 |              0.273 |             0.0308 |               8.73 |
                760 |             -0.902 |             -0.633 |              0.458 |             0.0308 |                8.8 |
                770 |             -0.844 |             -0.546 |              0.279 |             0.0308 |               8.73 |
                780 |             -0.757 |             -0.607 |              0.384 |             0.0308 |               8.76 |
                790 |             -0.683 |             -0.651 |              0.304 |             0.0308 |               8.82 |
                800 |             -0.866 |             -0.695 |              0.245 |             0.0308 |               8.84 |
                810 |             -0.668 |             -0.548 |              0.339 |             0.0308 |               8.79 |
                820 |             -0.759 |             -0.534 |               0.29 |             0.0308 |               8.79 |
                830 |             -0.764 |             -0.633 |              0.318 |             0.0308 |               8.81 |
                840 |             -0.775 |             -0.573 |              0.503 |             0.0308 |               8.76 |
                850 |             -0.859 |             -0.603 |               0.29 |             0.0308 |               8.69 |
                860 |             -0.797 |             -0.571 |              0.211 |             0.0308 |               8.68 |
                870 |             -0.879 |             -0.607 |              0.479 |             0.0308 |               8.74 |
                880 |              -0.87 |             -0.576 |               0.33 |             0.0308 |               8.72 |
                890 |             -0.748 |             -0.643 |              0.483 |             0.0308 |               8.72 |
                900 |             -0.805 |             -0.564 |              0.312 |             0.0308 |                8.9 |
                910 |              -0.68 |             -0.551 |              0.313 |             0.0308 |               8.84 |
                920 |             -0.732 |             -0.566 |              0.357 |             0.0308 |               8.73 |
                930 |             -0.885 |             -0.563 |              0.268 |             0.0308 |               8.82 |
                940 |             -0.829 |             -0.658 |               0.44 |             0.0308 |               8.91 |
                950 |             -0.778 |             -0.571 |              0.261 |             0.0308 |               8.78 |
                960 |             -0.742 |             -0.695 |              0.278 |             0.0308 |               8.82 |
                970 |             -0.786 |             -0.649 |              0.342 |             0.0308 |               8.81 |
                980 |             -0.754 |             -0.545 |              0.412 |             0.0308 |                8.8 |
                990 |             -0.763 |             -0.634 |              0.346 |             0.0308 |               8.75 |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-SPSA-aerCPU-rand0.5-seed1 
   Best eval: 0.0307871475815773 
   Total time: 867.6836159229279

Running: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand0.1-seed0/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand0.1-seed0 
   Best eval: -0.0 
   Total time: 1847.6736752986908

Running: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand1-seed1/config.yaml
Training data file created.
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
                  0 |             -0.435 |             -0.704 |              0.195 |              0.195 |               1.16 |
                 10 |             -0.373 |             -0.664 |              0.196 |              0.127 |               11.4 |
                 20 |             -0.599 |             -0.694 |              0.251 |              0.126 |               11.6 |
                 30 |              -0.51 |             -0.704 |              0.411 |             0.0723 |               11.3 |
                 40 |             -0.407 |             -0.774 |              0.283 |             0.0723 |               11.6 |
                 50 |             -0.502 |              -0.78 |              0.255 |             0.0723 |               11.6 |
                 60 |             -0.395 |             -0.763 |              0.304 |             0.0723 |               11.3 |
                 70 |             -0.546 |             -0.804 |              0.315 |             0.0723 |               11.6 |
                 80 |             -0.486 |             -0.784 |               0.26 |             0.0723 |               11.3 |
                 90 |               -0.5 |               -0.8 |              0.275 |             0.0723 |               11.6 |
                100 |             -0.384 |             -0.768 |              0.119 |             0.0723 |               11.6 |
                110 |             -0.389 |             -0.758 |              0.294 |             0.0723 |               11.4 |
                120 |             -0.519 |             -0.709 |              0.164 |             0.0723 |               11.6 |
                130 |             -0.431 |             -0.735 |              0.237 |             0.0723 |               11.3 |
                140 |             -0.656 |             -0.712 |              0.205 |             0.0723 |               11.6 |
                150 |             -0.377 |             -0.657 |              0.238 |             0.0723 |               11.3 |
                160 |             -0.587 |             -0.737 |              0.274 |             0.0723 |               11.6 |
                170 |             -0.592 |             -0.807 |             0.0579 |             0.0579 |               11.5 |
                180 |              -0.54 |             -0.801 |              0.217 |             0.0579 |               11.3 |
                190 |             -0.581 |              -0.73 |               0.19 |             0.0579 |               11.6 |
                200 |             -0.507 |             -0.824 |              0.351 |             0.0579 |               11.4 |
                210 |             -0.498 |             -0.685 |              0.336 |             0.0579 |               11.5 |
                220 |             -0.698 |             -0.664 |              0.207 |             0.0579 |               11.5 |
                230 |             -0.353 |             -0.744 |              0.214 |             0.0579 |               11.3 |
                240 |             -0.289 |              -0.76 |             0.0501 |             0.0501 |               11.6 |
                250 |             -0.525 |             -0.742 |              0.282 |             0.0501 |               11.3 |
                260 |             -0.555 |             -0.774 |              0.291 |             0.0501 |               11.6 |
                270 |             -0.566 |             -0.722 |              0.283 |             0.0501 |               11.3 |
                280 |             -0.408 |             -0.677 |              0.189 |             0.0501 |               11.6 |
                290 |             -0.513 |             -0.731 |             0.0875 |             0.0501 |               11.8 |
                300 |             -0.486 |             -0.757 |              0.255 |             0.0501 |               11.5 |
                310 |             -0.537 |             -0.739 |              0.223 |             0.0501 |               11.8 |
                320 |             -0.499 |             -0.779 |              0.424 |             0.0501 |               11.5 |
                330 |             -0.651 |             -0.702 |              0.348 |             0.0501 |               11.7 |
                340 |             -0.493 |             -0.658 |              0.291 |             0.0501 |               11.6 |
                350 |             -0.591 |             -0.738 |              0.252 |             0.0501 |               11.7 |
                360 |             -0.499 |             -0.742 |              0.141 |             0.0501 |               11.8 |
                370 |             -0.352 |             -0.811 |              0.264 |             0.0501 |               11.4 |
                380 |             -0.464 |             -0.722 |              0.182 |             0.0501 |               11.7 |
                390 |             -0.661 |             -0.753 |              0.243 |             0.0501 |               11.5 |
                400 |             -0.622 |             -0.763 |              0.319 |             0.0501 |               11.7 |
                410 |             -0.451 |             -0.692 |              0.303 |             0.0501 |               11.7 |
                420 |             -0.481 |             -0.822 |               0.23 |             0.0501 |               11.4 |
                430 |             -0.674 |             -0.678 |              0.272 |             0.0501 |               11.6 |
                440 |             -0.531 |             -0.739 |              0.202 |             0.0501 |               11.4 |
                450 |             -0.486 |             -0.731 |              0.194 |             0.0501 |               11.7 |
                460 |             -0.511 |             -0.736 |              0.164 |             0.0501 |               11.4 |
                470 |             -0.504 |             -0.799 |              0.422 |             0.0501 |               11.6 |
                480 |               -0.4 |             -0.715 |              0.264 |             0.0501 |               11.6 |
                490 |             -0.391 |             -0.685 |               0.21 |             0.0501 |               11.4 |
                500 |             -0.566 |             -0.718 |              0.205 |             0.0501 |               11.6 |
                510 |              -0.48 |             -0.764 |              0.334 |             0.0501 |               11.4 |
                520 |             -0.619 |             -0.685 |               0.27 |             0.0501 |               11.7 |
                530 |             -0.387 |             -0.805 |              0.245 |             0.0501 |               11.4 |
                540 |             -0.404 |             -0.781 |              0.198 |             0.0501 |               11.6 |
                550 |             -0.496 |             -0.702 |              0.169 |             0.0501 |               11.6 |
                560 |             -0.616 |             -0.782 |              0.314 |             0.0501 |               11.4 |
                570 |             -0.336 |             -0.757 |              0.235 |             0.0501 |               11.7 |
                580 |             -0.551 |             -0.774 |              0.169 |             0.0501 |               11.4 |
                590 |              -0.43 |             -0.832 |              0.228 |             0.0501 |               11.6 |
                600 |             -0.472 |             -0.758 |              0.281 |             0.0501 |               11.7 |
                610 |             -0.622 |              -0.73 |              0.293 |             0.0501 |               11.4 |
                620 |             -0.197 |             -0.691 |              0.241 |             0.0501 |               11.6 |
                630 |             -0.556 |             -0.633 |              0.362 |             0.0501 |               11.4 |
                640 |             -0.559 |              -0.68 |              0.394 |             0.0501 |               11.6 |
                650 |              -0.55 |               -0.7 |              0.186 |             0.0501 |               11.4 |
                660 |             -0.422 |             -0.682 |              0.199 |             0.0501 |               11.7 |
                670 |             -0.469 |              -0.71 |              0.293 |             0.0501 |               11.6 |
                680 |             -0.729 |             -0.733 |              0.106 |             0.0501 |               11.4 |
                690 |             -0.436 |             -0.697 |              0.343 |             0.0501 |               11.7 |
                700 |             -0.632 |               -0.8 |              0.357 |             0.0501 |               11.5 |
                710 |             -0.545 |             -0.812 |              0.261 |             0.0501 |               11.7 |
                720 |             -0.476 |             -0.823 |              0.356 |             0.0501 |               11.4 |
                730 |             -0.481 |             -0.815 |              0.264 |             0.0501 |               11.8 |
                740 |             -0.345 |             -0.688 |              0.266 |             0.0501 |               11.9 |
                750 |             -0.679 |             -0.827 |              0.219 |             0.0501 |               11.6 |
                760 |             -0.367 |             -0.686 |               0.23 |             0.0501 |               11.7 |
                770 |             -0.559 |             -0.838 |              0.352 |             0.0501 |               11.5 |
                780 |             -0.345 |             -0.797 |               0.24 |             0.0501 |               11.8 |
                790 |             -0.471 |             -0.713 |              0.152 |             0.0501 |               11.8 |
                800 |             -0.608 |             -0.681 |              0.243 |             0.0501 |               11.5 |
                810 |              -0.54 |             -0.721 |              0.322 |             0.0501 |               11.8 |
                820 |             -0.498 |             -0.768 |              0.295 |             0.0501 |               11.5 |
                830 |             -0.403 |             -0.736 |              0.205 |             0.0501 |               11.8 |
                840 |             -0.479 |             -0.771 |              0.156 |             0.0501 |               11.9 |
                850 |             -0.459 |              -0.77 |              0.383 |             0.0501 |               12.1 |
                860 |              -0.32 |             -0.767 |              0.357 |             0.0501 |               12.6 |
                870 |             -0.354 |             -0.807 |              0.156 |             0.0501 |               12.4 |
                880 |             -0.577 |             -0.699 |              0.332 |             0.0501 |               13.3 |
                890 |             -0.321 |             -0.682 |              0.154 |             0.0501 |                 12 |
                900 |             -0.608 |             -0.769 |              0.252 |             0.0501 |               12.7 |
                910 |             -0.408 |             -0.847 |               0.25 |             0.0501 |               12.4 |
                920 |             -0.654 |             -0.818 |              0.126 |             0.0501 |               12.2 |
                930 |              -0.58 |              -0.71 |              0.447 |             0.0501 |               12.6 |
                940 |             -0.427 |             -0.707 |              0.253 |             0.0501 |                 12 |
                950 |             -0.581 |             -0.722 |              0.286 |             0.0501 |               12.2 |
                960 |             -0.447 |             -0.749 |              0.104 |             0.0501 |               11.7 |
                970 |             -0.656 |             -0.833 |              0.264 |             0.0501 |               12.5 |
                980 |             -0.659 |             -0.705 |              0.364 |             0.0501 |               13.1 |
                990 |             -0.449 |             -0.694 |              0.196 |             0.0501 |               12.1 |
Training complete: 
   Data path: /work/qgan/data/train/ang-qml_torch-q4-noiseless-REG-aerCPU-rand1-seed1 
   Best eval: 0.050112415105104446 
   Total time: 1169.1936626434326

Running: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed0/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0.25-seed0 
   Best eval: 0.4619781407908085 
   Total time: 747.157407283783

Running: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed2/config.yaml
              Epoch |     Generator cost | Discriminator cost |               Eval |          Best eval |               Time |
Training complete: 
   Data path: /work/qgan/data/train/base-qml_torch-q8-noiseless-PSR-aerCPU-rand0-seed2 
   Best eval: 1.7288426468844649 
   Total time: 728.0568962097168

Running: /work/qgan/data/train/base-qml_torch-q4-noiseless-REG-aerCPU-rand0.5-seed0/config.yaml
